b0,Ts,u_A_inf,m_A_inf,u_B_inf,m_B_inf,L_B,C,state
1.75,28.0,0.39124791954986315,0.39124791954986315,0.6087520804501368,0.6087520804501368,0.6087520804501368,0.2175041609002737,市场倾斜
1.8,28.0,0.391242187813028,0.391242187813028,0.608757812186972,0.608757812186972,0.608757812186972,0.217515624373944,市场倾斜
1.85,28.0,0.3912370219028031,0.3912370219028031,0.6087629780971969,0.6087629780971969,0.6087629780971969,0.21752595619439385,市场倾斜
1.9000000000000001,28.0,0.39123236286248586,0.39123236286248586,0.6087676371375141,0.6087676371375141,0.6087676371375141,0.21753527427502828,市场倾斜
1.9500000000000002,28.0,0.39122816182032655,0.39122816182032655,0.6087718381796734,0.6087718381796734,0.6087718381796734,0.2175436763593469,市场倾斜
2.0,28.0,0.3912243719829086,0.3912243719829086,0.6087756280170914,0.6087756280170914,0.6087756280170914,0.2175512560341828,市场倾斜
0.0,29.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,29.0,0.39823673737607823,0.39823673737607823,0.6017632626239218,0.6017632626239218,0.6017632626239218,0.20352652524784354,市场倾斜
0.1,29.0,0.3945653022006945,0.3945653022006945,0.6054346977993055,0.6054346977993055,0.6054346977993055,0.21086939559861095,市场倾斜
0.15000000000000002,29.0,0.39314786684563463,0.39314786684563463,0.6068521331543654,0.6068521331543654,0.6068521331543654,0.21370426630873074,市场倾斜
0.2,29.0,0.3923189152953788,0.3923189152953788,0.6076810847046212,0.6076810847046212,0.6076810847046212,0.21536216940924235,市场倾斜
0.25,29.0,0.39176469278488735,0.39176469278488735,0.6082353072151127,0.6082353072151127,0.6082353072151127,0.2164706144302253,市场倾斜
0.30000000000000004,29.0,0.3913651287284516,0.3913651287284516,0.6086348712715484,0.6086348712715484,0.6086348712715484,0.21726974254309683,市场倾斜
0.35000000000000003,29.0,0.3910625393640917,0.3910625393640917,0.6089374606359084,0.6089374606359084,0.6089374606359084,0.21787492127181662,市场倾斜
0.4,29.0,0.3908253857112178,0.3908253857112178,0.6091746142887822,0.6091746142887822,0.6091746142887822,0.21834922857756445,市场倾斜
0.45,29.0,0.39063477254699874,0.39063477254699874,0.6093652274530013,0.6093652274530013,0.6093652274530013,0.2187304549060025,市场倾斜
0.5,29.0,0.39047858408746694,0.39047858408746694,0.6095214159125331,0.6095214159125331,0.6095214159125331,0.21904283182506612,市场倾斜
0.55,29.0,0.3903486443681183,0.3903486443681183,0.6096513556318817,0.6096513556318817,0.6096513556318817,0.21930271126376344,市场倾斜
0.6000000000000001,29.0,0.3902392279519761,0.3902392279519761,0.6097607720480239,0.6097607720480239,0.6097607720480239,0.21952154409604785,市场倾斜
0.65,29.0,0.3901461743650725,0.3901461743650725,0.6098538256349275,0.6098538256349275,0.6098538256349275,0.21970765126985503,市场倾斜
0.7000000000000001,29.0,0.39006638729537024,0.39006638729537024,0.6099336127046298,0.6099336127046298,0.6099336127046298,0.21986722540925951,市场倾斜
0.75,29.0,0.38999750629908564,0.38999750629908564,0.6100024937009143,0.6100024937009143,0.6100024937009143,0.22000498740182872,市场倾斜
0.8,29.0,0.38993769048192795,0.38993769048192795,0.610062309518072,0.610062309518072,0.610062309518072,0.2201246190361441,市场倾斜
0.8500000000000001,29.0,0.3898854992799625,0.3898854992799625,0.6101145007200375,0.6101145007200375,0.6101145007200375,0.22022900144007496,市场倾斜
0.9,29.0,0.38983974773749064,0.38983974773749064,0.6101602522625094,0.6101602522625094,0.6101602522625094,0.22032050452501872,市场倾斜
0.9500000000000001,29.0,0.38979950961704185,0.38979950961704185,0.6102004903829581,0.6102004903829581,0.6102004903829581,0.2204009807659163,市场倾斜
1.0,29.0,0.38976400249555154,0.38976400249555154,0.6102359975044485,0.6102359975044485,0.6102359975044485,0.22047199500889691,市场倾斜
1.05,29.0,0.3897325845784642,0.3897325845784642,0.6102674154215357,0.6102674154215357,0.6102674154215357,0.22053483084307157,市场倾斜
1.1,29.0,0.3897047188734018,0.3897047188734018,0.6102952811265983,0.6102952811265983,0.6102952811265983,0.2205905622531964,市场倾斜
1.1500000000000001,29.0,0.38967994943863793,0.38967994943863793,0.6103200505613621,0.6103200505613621,0.6103200505613621,0.22064010112272414,市场倾斜
1.2000000000000002,29.0,0.3896578866774763,0.3896578866774763,0.6103421133225237,0.6103421133225237,0.6103421133225237,0.2206842266450474,市场倾斜
1.25,29.0,0.3896382070040451,0.3896382070040451,0.6103617929959548,0.6103617929959548,0.6103617929959548,0.22072358599190978,市场倾斜
1.3,29.0,0.3896206266054154,0.3896206266054154,0.6103793733945846,0.6103793733945846,0.6103793733945846,0.22075874678916918,市场倾斜
1.35,29.0,0.3896048940678205,0.3896048940678205,0.6103951059321795,0.6103951059321795,0.6103951059321795,0.220790211864359,市场倾斜
1.4000000000000001,29.0,0.38959081058268796,0.38959081058268796,0.610409189417312,0.610409189417312,0.610409189417312,0.22081837883462407,市场倾斜
1.4500000000000002,29.0,0.389578182376785,0.389578182376785,0.610421817623215,0.610421817623215,0.610421817623215,0.22084363524643003,市场倾斜
1.5,29.0,0.3895668506362357,0.3895668506362357,0.6104331493637642,0.6104331493637642,0.6104331493637642,0.2208662987275286,市场倾斜
1.55,29.0,0.3895566700426807,0.3895566700426807,0.6104433299573193,0.6104433299573193,0.6104433299573193,0.22088665991463863,市场倾斜
1.6,29.0,0.38954752072885673,0.38954752072885673,0.6104524792711432,0.6104524792711432,0.6104524792711432,0.22090495854228653,市场倾斜
1.6500000000000001,29.0,0.3895392936336291,0.3895392936336291,0.610460706366371,0.610460706366371,0.610460706366371,0.2209214127327418,市场倾斜
1.7000000000000002,29.0,0.38953189166504915,0.38953189166504915,0.6104681083349508,0.6104681083349508,0.6104681083349508,0.2209362166699017,市场倾斜
1.75,29.0,0.389525220973257,0.389525220973257,0.6104747790267431,0.6104747790267431,0.6104747790267431,0.22094955805348604,市场倾斜
1.8,29.0,0.3895192180129651,0.3895192180129651,0.6104807819870349,0.6104807819870349,0.6104807819870349,0.22096156397406985,市场倾斜
1.85,29.0,0.3895138069915492,0.3895138069915492,0.6104861930084509,0.6104861930084509,0.6104861930084509,0.2209723860169016,市场倾斜
1.9000000000000001,29.0,0.38950892330864734,0.38950892330864734,0.6104910766913527,0.6104910766913527,0.6104910766913527,0.22098215338270533,市场倾斜
1.9500000000000002,29.0,0.38950452135608216,0.38950452135608216,0.6104954786439178,0.6104954786439178,0.6104954786439178,0.2209909572878357,市场倾斜
2.0,29.0,0.389500555764596,0.389500555764596,0.6104994442354039,0.6104994442354039,0.6104994442354039,0.22099888847080795,市场倾斜
0.0,30.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,30.0,0.3967138454681952,0.3967138454681952,0.6032861545318048,0.6032861545318048,0.6032861545318048,0.20657230906360957,市场倾斜
0.1,30.0,0.39299399112377226,0.39299399112377226,0.6070060088762277,0.6070060088762277,0.6070060088762277,0.21401201775245549,市场倾斜
0.15000000000000002,30.0,0.39151405363131103,0.39151405363131103,0.6084859463686889,0.6084859463686889,0.6084859463686889,0.21697189273737794,市场倾斜
0.2,30.0,0.3906467321152738,0.3906467321152738,0.6093532678847262,0.6093532678847262,0.6093532678847262,0.21870653576945243,市场倾斜
0.25,30.0,0.3900665431390543,0.3900665431390543,0.6099334568609457,0.6099334568609457,0.6099334568609457,0.21986691372189138,市场倾斜
0.30000000000000004,30.0,0.389648046807237,0.389648046807237,0.610351953192763,0.610351953192763,0.610351953192763,0.22070390638552595,市场倾斜
0.35000000000000003,30.0,0.38933097186503124,0.38933097186503124,0.6106690281349687,0.6106690281349687,0.6106690281349687,0.22133805626993752,市场倾斜
0.4,30.0,0.38908246939965885,0.38908246939965885,0.6109175306003412,0.6109175306003412,0.6109175306003412,0.2218350612006823,市场倾斜
0.45,30.0,0.3888827015582297,0.3888827015582297,0.6111172984417703,0.6111172984417703,0.6111172984417703,0.22223459688354064,市场倾斜
0.5,30.0,0.38871896295664504,0.38871896295664504,0.611281037043355,0.611281037043355,0.611281037043355,0.22256207408670992,市场倾斜
0.55,30.0,0.3885827287419342,0.3885827287419342,0.6114172712580658,0.6114172712580658,0.6114172712580658,0.22283454251613155,市场倾斜
0.6000000000000001,30.0,0.3884680065814731,0.3884680065814731,0.6115319934185268,0.6115319934185268,0.6115319934185268,0.22306398683705375,市场倾斜
0.65,30.0,0.388370445667538,0.388370445667538,0.611629554332462,0.611629554332462,0.611629554332462,0.22325910866492404,市场倾斜
0.7000000000000001,30.0,0.3882867634954217,0.3882867634954217,0.6117132365045783,0.6117132365045783,0.6117132365045783,0.22342647300915663,市场倾斜
0.75,30.0,0.38821452435821335,0.38821452435821335,0.6117854756417866,0.6117854756417866,0.6117854756417866,0.2235709512835733,市场倾斜
0.8,30.0,0.3881517962286954,0.3881517962286954,0.6118482037713047,0.6118482037713047,0.6118482037713047,0.22369640754260922,市场倾斜
0.8500000000000001,30.0,0.3880970503326727,0.3880970503326727,0.6119029496673273,0.6119029496673273,0.6119029496673273,0.22380589933465456,市场倾斜
0.9,30.0,0.38804905839927295,0.38804905839927295,0.611950941600727,0.611950941600727,0.611950941600727,0.2239018832014541,市场倾斜
0.9500000000000001,30.0,0.38800685347126546,0.38800685347126546,0.6119931465287345,0.6119931465287345,0.6119931465287345,0.2239862930574691,市场倾斜
1.0,30.0,0.3879696097444634,0.3879696097444634,0.6120303902555366,0.6120303902555366,0.6120303902555366,0.22406078051107325,市场倾斜
1.05,30.0,0.38793665244118464,0.38793665244118464,0.6120633475588153,0.6120633475588153,0.6120633475588153,0.22412669511763073,市场倾斜
1.1,30.0,0.3879074220862792,0.3879074220862792,0.6120925779137207,0.6120925779137207,0.6120925779137207,0.22418515582744158,市场倾斜
1.1500000000000001,30.0,0.38788143095414634,0.38788143095414634,0.6121185690458537,0.6121185690458537,0.6121185690458537,0.2242371380917073,市场倾斜
1.2000000000000002,30.0,0.3878582902381163,0.3878582902381163,0.6121417097618838,0.6121417097618838,0.6121417097618838,0.2242834195237674,市场倾斜
1.25,30.0,0.3878376427113495,0.3878376427113495,0.6121623572886505,0.6121623572886505,0.6121623572886505,0.22432471457730097,市场倾斜
1.3,30.0,0.3878191983885112,0.3878191983885112,0.6121808016114888,0.6121808016114888,0.6121808016114888,0.2243616032229776,市场倾斜
1.35,30.0,0.3878026979737861,0.3878026979737861,0.6121973020262139,0.6121973020262139,0.6121973020262139,0.22439460405242784,市场倾斜
1.4000000000000001,30.0,0.38778792075234025,0.38778792075234025,0.6122120792476597,0.6122120792476597,0.6122120792476597,0.2244241584953195,市场倾斜
1.4500000000000002,30.0,0.3877746708688659,0.3877746708688659,0.6122253291311341,0.6122253291311341,0.6122253291311341,0.22445065826226818,市场倾斜
1.5,30.0,0.38776278114622426,0.38776278114622426,0.6122372188537757,0.6122372188537757,0.6122372188537757,0.2244744377075515,市场倾斜
1.55,30.0,0.38775210060585963,0.38775210060585963,0.6122478993941404,0.6122478993941404,0.6122478993941404,0.22449579878828074,市场倾斜
1.6,30.0,0.387742507171208,0.387742507171208,0.612257492828792,0.612257492828792,0.612257492828792,0.224514985657584,市场倾斜
1.6500000000000001,30.0,0.38773387321855046,0.38773387321855046,0.6122661267814495,0.6122661267814495,0.6122661267814495,0.22453225356289908,市场倾斜
1.7000000000000002,30.0,0.3877261031330859,0.3877261031330859,0.6122738968669141,0.6122738968669141,0.6122738968669141,0.22454779373382816,市场倾斜
1.75,30.0,0.3877191098783793,0.3877191098783793,0.6122808901216207,0.6122808901216207,0.6122808901216207,0.22456178024324136,市场倾斜
1.8,30.0,0.38771280577775785,0.38771280577775785,0.6122871942222421,0.6122871942222421,0.6122871942222421,0.2245743884444843,市场倾斜
1.85,30.0,0.387707129698307,0.387707129698307,0.612292870301693,0.612292870301693,0.612292870301693,0.22458574060338599,市场倾斜
1.9000000000000001,30.0,0.3877020103920016,0.3877020103920016,0.6122979896079984,0.6122979896079984,0.6122979896079984,0.22459597921599683,市场倾斜
1.9500000000000002,30.0,0.3876973910732652,0.3876973910732652,0.6123026089267348,0.6123026089267348,0.6123026089267348,0.22460521785346965,市场倾斜
