t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
6.359999999999999,0.9973448600843869,0.9972806911371874,0.0,0.0,1.8585985693667264,1.843656285176364,0.9985064354100225,0.9984263725783672,0.4164524805952833,0.6003262194389966,0.0,0.0,0.0,0.0,2.194081689449012,0.8711017651197865,0.0,0.8711017651197865,1.3229799243292253,12.3574897223518,5.678947120992831,0.0,5.678947120992831,6.678542601358971
6.39,0.997379707344156,0.9973150615804228,0.0,0.0,1.8578248494863887,1.8431131532011424,0.9985023913919294,0.998423383048283,0.4155788480212958,0.5996962077226189,0.0,0.0,0.0,0.0,2.1941577812406634,0.869869382155308,0.0,0.869869382155308,1.3242883990853556,12.42331217303527,5.705080173946424,0.0,5.705080173946424,6.7182319990888475
6.42,0.9974133878655892,0.9973483112244587,0.0,0.0,1.857049689022197,1.842567788514779,0.9984983288805027,0.9984203755233535,0.4147070481507016,0.5990668571713712,0.0,0.0,0.0,0.0,2.1942313613349396,0.8686379759735534,0.0,0.8686379759735534,1.3255933853613862,12.48913690647249,5.731176255411083,0.0,5.731176255411083,6.757960651061408
6.45,0.9974459360960366,0.9973804731534255,0.0,0.0,1.8562731807551014,1.8420202758601802,0.9984942482730735,0.9984173503911111,0.41383707713886186,0.5984381670913942,0.0,0.0,0.0,0.0,2.194302503880147,0.867407576660431,0.0,0.867407576660431,1.326894927219716,12.55496384731254,5.75723539469029,0.0,5.75723539469029,6.797728452622249
6.4799999999999995,0.9974773854613477,0.997411579470556,0.0,0.0,1.8554954146092113,1.8414706974475303,0.998490149956682,0.9984143080280768,0.412968931149203,0.597810136789557,0.0,0.0,0.0,0.0,2.194371280826015,0.8661782132584825,0.0,0.8661782132584825,1.3281930675675326,12.620792922428944,5.783257621990103,0.0,5.783257621990103,6.837535300438841
6.51,0.9975077683962077,0.9974416613272816,0.0,0.0,1.8547164777367795,1.8409191330295123,0.9984860343083766,0.99841124880009,0.41210260635319984,0.5971827655734561,0.0,0.0,0.0,0.0,2.1944377619889455,0.8649499137995607,0.0,0.8649499137995607,1.3294878481893848,12.686624060853724,5.809242968387857,0.0,5.809242968387857,6.877381092465867
6.54,0.9975371163735728,0.9974707489514659,0.0,0.0,1.8539364546006631,1.8403656599742932,0.9984819016955042,0.9984081730626282,0.41123809893035856,0.5965560527514148,0.0,0.0,0.0,0.0,2.194502015115332,0.8637227053364875,0.0,0.8637227053364875,1.3307793097788445,12.752457193713392,5.835191465801844,0.0,5.835191465801844,6.917265727911548
6.569999999999999,0.9975654599332308,0.9974988716748008,0.0,0.0,1.8531554270543373,1.839810353336344,0.9984777524759902,0.9984050811611175,0.4103754050682001,0.5959299976324821,0.0,0.0,0.0,0.0,2.1945641059429914,0.8624966139737268,0.0,0.8624966139737268,1.3320674919692648,12.818292254166852,5.861103146961939,0.0,5.861103146961939,6.957189107204914
6.6,0.9975928287095135,0.9975260579593903,0.0,0.0,1.8523734744195366,1.839253285925154,0.9984735869986108,0.9984019734312315,0.409514520962243,0.595304599526432,0.0,0.0,0.0,0.0,2.194624098260782,0.861271664897102,0.0,0.861271664897102,1.3333524333636797,12.884129177345143,5.88697804538115,0.0,5.88697804538115,6.997151131963991
6.63,0.9976192514581864,0.9975523354235456,0.0,0.0,1.85159067356159,1.838694528371909,0.9984694056032564,0.9983988501991818,0.4086554428159871,0.5946798577437633,0.0,0.0,0.0,0.0,2.194682053966441,0.8600478824025888,0.0,0.8600478824025888,1.3346341715638521,12.949967900292966,5.912816195328063,0.0,5.912816195328063,7.037151704964902
