t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
0.7800780078007801,0.22392918009645724,0.23876127293283816,0.07092660297925693,0.06866349458504614,-0.6940817519337028,-0.6140975087556203,0.08096657096659594,0.10439279399741981,0.0,0.0,0.33281399974533116,0.3171860002546688,0.0,0.0,0.5104427076158631,0.0,0.7150000000000001,0.7150000000000001,-0.204557292384137,0.5017013796997409,0.0,0.5577000000000002,0.5577000000000002,-0.05599862030025901
0.8100810081008101,0.2196403018225614,0.2347302185647756,0.07362648966309572,0.07123516126949554,-0.703200834870162,-0.6221191258029939,0.07862315144872421,0.10179686524564759,0.0,0.0,0.33286093297663294,0.317139067023367,0.0,0.0,0.5013165641002921,0.0,0.7150000000000001,0.7150000000000001,-0.21368343589970795,0.5170146609282168,0.0,0.5791500000000002,0.5791500000000002,-0.06213533907178312
0.8400840084008401,0.21540978731134627,0.23074221796520178,0.07632312573905425,0.07380296196477801,-0.7121906574887883,-0.6300063544299286,0.07637383087609184,0.099300395970326,0.0,0.0,0.3329000311214224,0.3170999688785776,0.0,0.0,0.49230044886958835,0.0,0.7150000000000001,0.7150000000000001,-0.22269955113041173,0.5320541578512256,0.0,0.6006000000000001,0.6006000000000001,-0.06854584214877436
0.8700870087008701,0.21123870861828864,0.2267989633053555,0.07901644978072649,0.07636696770470561,-0.7210466839772758,-0.6377561334060393,0.07421584828095537,0.09690063912866764,0.0,0.0,0.3329319076607673,0.3170680923392327,0.0,0.0,0.4833974645847152,0.0,0.7150000000000001,0.7150000000000001,-0.23160253541528486,0.5468231713173132,0.0,0.6220500000000001,0.6220500000000001,-0.07522682868268671
0.9000900090009001,0.20712802280816864,0.22290201358005488,0.08170640559787296,0.07892724427395381,-0.7297647504059108,-0.6453657033196813,0.07214639647718009,0.09459480945751661,0.0,0.0,0.3329571328008976,0.31704286719910235,0.0,0.0,0.4746104391042345,0.0,0.7150000000000001,0.7150000000000001,-0.24038956089576557,0.5613250952548546,0.0,0.6435000000000001,0.6435000000000001,-0.08217490474514526
0.9300930093009301,0.20307857401823898,0.21905279745637873,0.08439294186584337,0.08148385257865644,-0.7383410572297282,-0.6528326006566763,0.07016264086084033,0.0923800990641327,0.0,0.0,0.3329762367010286,0.31702376329897136,0.0,0.0,0.4659419309658934,0.0,0.7150000000000001,0.7150000000000001,-0.24905806903410665,0.5755634084279817,0.0,0.66495,0.66495,-0.08938659157201823
0.9600960096009601,0.19909109602351702,0.21525261650461136,0.08707601178261312,0.08403684898938661,-0.7467721605945611,-0.6601546507112737,0.06826173633196835,0.0902536916529542,0.0,0.0,0.3329897124321423,0.3170102875678577,0.0,0.0,0.4573942358290506,0.0,0.7150000000000001,0.7150000000000001,-0.2576057641709495,0.5895416663569585,0.0,0.6864,0.6864,-0.09685833364304143
0.9900990099009901,0.19516621523277056,0.21150264875906163,0.08975557275113659,0.08658628565882094,-0.7550549626107301,-0.6673299594961071,0.06644084239312044,0.08821277539433373,0.0,0.0,0.3329980186924693,0.31700198130753077,0.0,0.0,0.44896939374364453,0.0,0.7150000000000001,0.7150000000000001,-0.26603060625635555,0.60326349343183,0.0,0.70785,0.70785,-0.10458650656816991
1.02010201020102,0.19130445404758106,0.2078039525581198,0.0924315860849393,0.08913221081616479,-0.7631867007517827,-0.6743569048096132,0.0646971364985499,0.08625455446048244,0.0,0.0,0.33300158230266025,0.31699841769733983,0.0,0.0,0.4406691971173248,0.0,0.7150000000000001,0.7150000000000001,-0.2743308028826753,0.6167325752441393,0.0,0.7293,0.7293,-0.11256742475586058
1.05010501050105,0.18750623452111012,0.20415747061519066,0.09510401673506698,0.09167466904022062,-0.7711649365279205,-0.6812341266099637,0.06302782574172323,0.08437625926960322,0.0,0.0,0.33300080050118813,0.31699919949881195,0.0,0.0,0.4324951992593389,0.0,0.7150000000000002,0.7150000000000002,-0.2825048007406613,0.629952651157659,0.0,0.7507499999999999,0.7507499999999999,-0.12079734884234083
1.08010801080108,0.1837718822577285,0.20056403427482303,0.09777283303668462,0.09421370151280634,-0.7789875435748758,-0.6879605168343252,0.0614301569790853,0.08257515549169585,0.0,0.0,0.3329960430583468,0.3170039569416532,0.0,0.0,0.42444872338751616,0.0,0.7150000000000001,0.7150000000000001,-0.2905512766124839,0.6429275071354391,0.0,0.7721999999999999,0.7721999999999999,-0.12927249286456066
1.11011101110111,0.1801016304993692,0.1970243679113292,0.10043800647377521,0.09674934625407393,-0.78665269528935,-0.694535208791523,0.05990142549480135,0.08084855187905411,0.0,0.0,0.3329876542252778,0.31701234577472226,0.0,0.0,0.41653087199296424,0.0,0.7150000000000001,0.7150000000000001,-0.29846912800703584,0.6556609688370646,0.0,0.7936499999999999,0.7936499999999999,-0.13798903116293518
1.14011401140114,0.17649562434923216,0.19353909343036096,0.10309951146052795,0.0992816383411386,-0.7941588521319896,-0.7009575662452167,0.05843898231511358,0.07919380699136122,0.0,0.0,0.3329759545327439,0.317024045467256,0.0,0.0,0.4087425364656653,0.0,0.715,0.715,-0.3062574635343347,0.6681568949968535,0.0,0.8150999999999998,0.8150999999999998,-0.14694310500314625
1.17011701170117,0.17295392508820862,0.19010873483719098,0.1057573251381313,0.101810610111303,-0.801504748708506,-0.7072271722936843,0.057040240282379966,0.07760833488984972,0.0,0.0,0.3329612424528465,0.31703875754715355,0.0,0.0,0.40108440689283775,0.0,0.7150000000000001,0.7150000000000001,-0.3139155931071623,0.6804191710908234,0.0,0.8365499999999998,0.8365499999999998,-0.1561308289091763
