budget,rho,user_subsidy_initial,merchant_subsidy_initial,final_x,final_y,combined_share,concentration,cum_profit,directional_state
1.05,0.9400000000000001,0.9870000000000001,0.06299999999999994,0.9931835437571915,0.9866924343184348,0.9899379890378132,0.9798759780756263,159.00377907225104,平台A锁定
1.05,0.96,1.008,0.04200000000000004,0.993187446957649,0.9866841619189279,0.9899358044382884,0.979871608876577,158.99025346300436,平台A锁定
1.05,0.98,1.029,0.02100000000000002,0.9931913475393662,0.9866758840096927,0.9899336157745295,0.979867231549059,158.97438000050326,平台A锁定
1.05,1.0,1.05,0.0,0.9931952455040397,0.9866676005869778,0.9899314230455087,0.9798628460910175,158.95608839373492,平台A锁定
1.1,0.0,0.0,1.1,0.9929983714969078,0.9870952139343386,0.9900467927156232,0.9800935854312465,157.05419287700406,平台A锁定
1.1,0.02,0.022000000000000002,1.078,0.9930025915894658,0.9870868276914079,0.9900447096404368,0.9800894192808737,157.11759403856712,平台A锁定
1.1,0.04,0.044000000000000004,1.056,0.9930068087191514,0.9870784356010293,0.9900426221600903,0.9800852443201806,157.1793240692576,平台A锁定
1.1,0.06,0.066,1.034,0.993011022887982,0.9870700376590421,0.990040530273512,0.9800810605470242,157.23941721206506,平台A锁定
1.1,0.08,0.08800000000000001,1.0120000000000002,0.9930152340979727,0.9870616338612829,0.9900384339796278,0.9800768679592555,157.2979055236514,平台A锁定
1.1,0.1,0.11000000000000001,0.9900000000000001,0.9930194423511377,0.9870532242035851,0.9900363332773614,0.9800726665547228,157.35481892209484,平台A锁定
1.1,0.12,0.132,0.9680000000000001,0.9930236476494899,0.9870448086817788,0.9900342281656344,0.9800684563312687,157.41018522715424,平台A锁定
1.1,0.14,0.15400000000000003,0.9460000000000001,0.9930278499950397,0.9870363872916905,0.9900321186433652,0.9800642372867302,157.4640301926372,平台A锁定
1.1,0.16,0.17600000000000002,0.924,0.9930320493897971,0.9870279600291444,0.9900300047094708,0.9800600094189414,157.51637753050957,平台A锁定
1.1,0.18,0.198,0.9020000000000001,0.9930362458357699,0.9870195268899609,0.9900278863628653,0.9800557727257307,157.5672489264635,平台A锁定
1.1,0.2,0.22000000000000003,0.8800000000000001,0.9930404393349646,0.9870110878699574,0.990025763602461,0.980051527204922,157.61666404676214,平台A锁定
1.1,0.22,0.24200000000000002,0.8580000000000001,0.9930446298893861,0.987002642964948,0.9900236364271671,0.9800472728543341,157.6646405363006,平台A锁定
1.1,0.24,0.264,0.8360000000000001,0.9930488175010381,0.9869941921707441,0.9900215048358911,0.9800430096717823,157.71119400799907,平台A锁定
1.1,0.26,0.28600000000000003,0.8140000000000001,0.9930530021719225,0.9869857354831533,0.9900193688275378,0.9800387376550758,157.75633802378366,平台A锁定
1.1,0.28,0.30800000000000005,0.792,0.9930571839040406,0.98697727289798,0.9900172284010103,0.9800344568020206,157.80008406763992,平台A锁定
1.1,0.3,0.33,0.77,0.9930613626993903,0.986968804411026,0.9900150835552082,0.9800301671104162,157.8424415114032,平台A锁定
1.1,0.32,0.35200000000000004,0.748,0.9930655385599698,0.9869603300180894,0.9900129342890296,0.9800258685780592,157.88341757416518,平台A锁定
1.1,0.34,0.37400000000000005,0.726,0.9930697114877753,0.9869518497149653,0.9900107806013703,0.9800215612027406,157.9230172763792,平台A锁定
1.1,0.36,0.396,0.7040000000000001,0.9930738814848012,0.9869433634974456,0.9900086224911234,0.9800172449822468,157.96124338991743,平台A锁定
1.1,0.38,0.41800000000000004,0.682,0.9930780485530405,0.9869348713613192,0.9900064599571798,0.9800129199143597,157.99809638549647,平台A锁定
1.1,0.4,0.44000000000000006,0.66,0.9930822126944852,0.9869263733023711,0.9900042929984281,0.9800085859968563,158.03357437899626,平台A锁定
1.1,0.42,0.462,0.6380000000000001,0.9930863739111251,0.9869178693163836,0.9900021216137543,0.9800042432275087,158.0676730782625,平台A锁定
1.1,0.44,0.48400000000000004,0.6160000000000001,0.9930905322049488,0.9869093593991363,0.9899999458020425,0.9799998916040851,158.10038573198156,平台A锁定
1.1,0.46,0.5060000000000001,0.5940000000000001,0.993094687577944,0.986900843546404,0.9899977655621739,0.9799955311243479,158.13170308218258,平台A锁定
1.1,0.48,0.528,0.5720000000000001,0.9930988400320956,0.9868923217539605,0.9899955808930281,0.979991161786056,158.16161332176205,平台A锁定
1.1,0.5,0.55,0.55,0.9931029895693885,0.9868837940175744,0.9899933917934814,0.9799867835869629,158.19010205827965,平台A锁定
1.1,0.52,0.5720000000000001,0.528,0.9931071361918054,0.9868752603330122,0.9899911982624088,0.9799823965248176,158.21715228498425,平台A锁定
1.1,0.54,0.5940000000000001,0.506,0.9931112799013273,0.9868667206960365,0.989989000298682,0.9799780005973638,158.24274435975553,平台A锁定
1.1,0.56,0.6160000000000001,0.484,0.9931154206999339,0.9868581751024073,0.9899867979011705,0.9799735958023411,158.266855992286,平台A锁定
1.1,0.58,0.638,0.4620000000000001,0.993119558589604,0.9868496235478813,0.9899845910687426,0.9799691821374853,158.28946223944112,平台A锁定
1.1,0.6,0.66,0.44000000000000006,0.993123693572314,0.9868410660282112,0.9899823798002626,0.9799647596005252,158.31053550836472,平台A锁定
1.1,0.62,0.682,0.41800000000000004,0.9931278256500395,0.9868325025391471,0.9899801640945933,0.9799603281891867,158.33004556649414,平台A锁定
1.1,0.64,0.7040000000000001,0.396,0.9931319548247542,0.9868239330764363,0.9899779439505954,0.9799558879011906,158.34795955727802,平台A锁定
1.1,0.66,0.7260000000000001,0.374,0.9931360810984308,0.9868153576358218,0.9899757193671264,0.9799514387342526,158.36424202007015,平台A锁定
1.1,0.68,0.7480000000000001,0.352,0.9931402044730401,0.9868067762130441,0.9899734903430422,0.9799469806860842,158.3788549123841,平台A锁定
1.1,0.7000000000000001,0.7700000000000001,0.32999999999999996,0.9931443249505514,0.9867981888038404,0.9899712568771959,0.9799425137543918,158.39175763247982,平台A锁定
1.1,0.72,0.792,0.30800000000000005,0.993148442532933,0.9867895954039442,0.9899690189684386,0.9799380379368772,158.40290704011457,平台A锁定
1.1,0.74,0.8140000000000001,0.28600000000000003,0.9931525572221515,0.9867809960090864,0.9899667766156189,0.9799335532312379,158.4122574732315,平台A锁定
1.1,0.76,0.8360000000000001,0.264,0.9931566690201719,0.9867723906149939,0.9899645298175829,0.9799290596351657,158.4197607583722,平台A锁定
1.1,0.78,0.8580000000000001,0.242,0.9931607779289577,0.9867637792173908,0.9899622785731743,0.9799245571463485,158.42536621270622,平台A锁定
1.1,0.8,0.8800000000000001,0.21999999999999997,0.9931648839504713,0.9867551618119983,0.9899600228812349,0.9799200457624696,158.42902063574024,平台A锁定
1.1,0.8200000000000001,0.9020000000000001,0.19799999999999995,0.9931689870866732,0.9867465383945334,0.9899577627406033,0.9799155254812066,158.43066828899134,平台A锁定
1.1,0.84,0.924,0.17600000000000005,0.9931730873395227,0.9867379089607106,0.9899554981501166,0.9799109963002333,158.43025086220874,平台A锁定
1.1,0.86,0.9460000000000001,0.15400000000000003,0.9931771847109775,0.9867292735062408,0.9899532291086092,0.9799064582172183,158.42770742502546,平台A锁定
1.1,0.88,0.9680000000000001,0.132,0.9931812792029941,0.9867206320268319,0.9899509556149131,0.9799019112298261,158.4229743632748,平台A锁定
1.1,0.9,0.9900000000000001,0.10999999999999999,0.9931853708175274,0.9867119845181881,0.9899486776678578,0.9798973553357155,158.4159852995284,平台A锁定
1.1,0.92,1.0120000000000002,0.08799999999999997,0.9931894595565308,0.9867033309760106,0.9899463952662707,0.9798927905325414,158.40667099777212,平台A锁定
1.1,0.9400000000000001,1.0340000000000003,0.06599999999999995,0.9931935454219557,0.9866946713959975,0.9899441084089766,0.9798882168179532,158.39495925241388,平台A锁定
1.1,0.96,1.056,0.044000000000000046,0.9931976284157534,0.9866860057738428,0.9899418170947981,0.9798836341895962,158.38077476213357,平台A锁定
1.1,0.98,1.078,0.022000000000000023,0.9932017085398726,0.9866773341052386,0.9899395213225556,0.9798790426451112,158.36403898930934,平台A锁定
1.1,1.0,1.1,0.0,0.993205785796261,0.9866686563858725,0.9899372210910667,0.9798744421821335,158.34467000597166,平台A锁定
1.15,0.0,0.0,1.15,0.9929996327527258,0.9871153051817085,0.9900574689672172,0.9801149379344344,156.36167691393823,平台A锁定
1.15,0.02,0.023,1.127,0.9930040447249475,0.9871065514938271,0.9900552981093873,0.9801105962187746,156.4284911430622,平台A锁定
1.15,0.04,0.046,1.1039999999999999,0.9930084534590822,0.9870977914250705,0.9900531224420763,0.9801062448841527,156.4935078245568,平台A锁定
1.15,0.06,0.06899999999999999,1.081,0.9930128589574347,0.9870890249706925,0.9900509419640636,0.9801018839281272,156.55676785143416,平台A锁定
1.15,0.08,0.092,1.058,0.9930172612223076,0.9870802521259437,0.9900487566741256,0.9800975133482513,156.6183096681088,平台A锁定
1.15,0.1,0.11499999999999999,1.035,0.9930216602560026,0.9870714728860706,0.9900465665710365,0.9800931331420731,156.6781693369521,平台A锁定
1.15,0.12,0.13799999999999998,1.012,0.9930260560608191,0.9870626872463161,0.9900443716535676,0.9800887433071351,156.7363805943162,平台A锁定
1.15,0.14,0.161,0.9889999999999999,0.9930304486390538,0.9870538952019189,0.9900421719204864,0.9800843438409726,156.79297489525038,平台A锁定
1.15,0.16,0.184,0.9659999999999999,0.9930348379930034,0.9870450967481142,0.9900399673705589,0.9800799347411177,156.84798144620265,平台A锁定
1.15,0.18,0.207,0.943,0.9930392241249616,0.9870362918801336,0.9900377580025477,0.9800755160050952,156.90142722511888,平台A锁定
1.15,0.2,0.22999999999999998,0.9199999999999999,0.9930436070372204,0.9870274805932049,0.9900355438152126,0.9800710876304253,156.95333698849362,平台A锁定
1.15,0.22,0.253,0.8969999999999999,0.9930479867320703,0.9870186628825515,0.9900333248073109,0.9800666496146218,157.00373326514287,平台A锁定
1.15,0.24,0.27599999999999997,0.8739999999999999,0.9930523632118,0.9870098387433935,0.9900311009775968,0.9800622019551936,157.05263633669634,平台A锁定
1.15,0.26,0.299,0.851,0.9930567364786962,0.9870010081709473,0.9900288723248217,0.9800577446496435,157.10006420510953,平台A锁定
1.15,0.28,0.322,0.828,0.9930611065350443,0.9869921711604251,0.9900266388477348,0.9800532776954695,157.14603254780124,平台A锁定
1.15,0.3,0.345,0.8049999999999999,0.9930654733831275,0.9869833277070358,0.9900244005450816,0.9800488010901632,157.19055466136095,平台A锁定
1.15,0.32,0.368,0.7819999999999999,0.9930698370252268,0.9869744778059841,0.9900221574156054,0.9800443148312109,157.23364139512935,平台A锁定
1.15,0.34,0.391,0.7589999999999999,0.9930741974636227,0.9869656214524708,0.9900199094580467,0.9800398189160935,157.27530107627118,平台A锁定
1.15,0.36,0.414,0.736,0.9930785547005924,0.9869567586416933,0.9900176566711428,0.9800353133422857,157.31553942829697,平台A锁定
1.15,0.38,0.43699999999999994,0.713,0.9930829087384129,0.9869478893688448,0.9900153990536289,0.9800307981072577,157.35435948523397,平台A锁定
1.15,0.4,0.45999999999999996,0.69,0.9930872595793583,0.9869390136291151,0.9900131366042366,0.9800262732084734,157.3917615038715,平台A锁定
1.15,0.42,0.48299999999999993,0.667,0.9930916072257009,0.9869301314176894,0.9900108693216951,0.9800217386433903,157.42774287662107,平台A锁定
1.15,0.44,0.506,0.644,0.9930959516797118,0.9869212427297498,0.9900085972047308,0.9800171944094616,157.46229804757147,平台A锁定
1.15,0.46,0.529,0.621,0.99310029294366,0.9869123475604743,0.9900063202520671,0.9800126405041343,157.49541843426667,平台A锁定
1.15,0.48,0.5519999999999999,0.598,0.9931046310198132,0.9869034459050372,0.9900040384624251,0.9800080769248504,157.52709235753582,平台A锁定
1.15,0.5,0.575,0.575,0.9931089659104366,0.986894537758609,0.9900017518345228,0.9800035036690457,157.55730498147602,平台A锁定
1.15,0.52,0.598,0.5519999999999999,0.9931132976177943,0.9868856231163559,0.9899994603670751,0.9799989207341502,157.58603826527028,平台A锁定
1.15,0.54,0.621,0.5289999999999999,0.9931176261441483,0.9868767019734404,0.9899971640587943,0.9799943281175887,157.61327092809438,平台A锁定
1.15,0.56,0.644,0.5059999999999999,0.9931219514917586,0.9868677743250219,0.9899948629083903,0.9799897258167806,157.6389784278228,平台A锁定
1.15,0.58,0.6669999999999999,0.483,0.9931262736628842,0.9868588401662549,0.9899925569145696,0.9799851138291391,157.66313295366805,平台A锁定
1.15,0.6,0.69,0.45999999999999996,0.9931305926597812,0.9868498994922905,0.9899902460760359,0.9799804921520717,157.685703432271,平台A锁定
1.15,0.62,0.713,0.43699999999999994,0.9931349084847053,0.986840952298276,0.9899879303914907,0.9799758607829813,157.7066555461618,平台A锁定
1.15,0.64,0.736,0.414,0.9931392211399094,0.9868319985793547,0.989985609859632,0.979971219719264,157.72595176291892,平台A锁定
1.15,0.66,0.759,0.39099999999999996,0.993143530627645,0.9868230383306663,0.9899832844791556,0.9799665689583114,157.74355137282205,平台A锁定
1.15,0.68,0.782,0.36799999999999994,0.993147836950162,0.9868140715473462,0.9899809542487541,0.9799619084975082,157.75941053235798,平台A锁定
1.15,0.7000000000000001,0.805,0.3449999999999999,0.9931521401097081,0.9868050982245261,0.9899786191671172,0.9799572383342342,157.77348231054,平台A锁定
1.15,0.72,0.828,0.322,0.9931564401085301,0.9867961183573344,0.9899762792329323,0.9799525584658645,157.78571673480593,平台A锁定
1.15,0.74,0.851,0.299,0.9931607369488722,0.9867871319408945,0.9899739344448834,0.9799478688897667,157.79606083309156,平台A锁定
1.15,0.76,0.8739999999999999,0.27599999999999997,0.9931650306329768,0.9867781389703266,0.9899715848016517,0.9799431696033034,157.8044586687062,平台A锁定
1.15,0.78,0.8969999999999999,0.25299999999999995,0.9931693211630849,0.9867691394407473,0.9899692303019161,0.9799384606038322,157.8108513647494,平台A锁定
1.15,0.8,0.9199999999999999,0.22999999999999993,0.9931736085414363,0.9867601333472685,0.9899668709443524,0.9799337418887049,157.81517711505774,平台A锁定
1.15,0.8200000000000001,0.943,0.2069999999999999,0.9931778927702685,0.9867511206849984,0.9899645067276335,0.9799290134552668,157.81737117900155,平台A锁定
1.15,0.84,0.9659999999999999,0.18400000000000002,0.993182173851817,0.9867421014490423,0.9899621376504296,0.9799242753008592,157.81736585788406,平台A锁定
1.15,0.86,0.9889999999999999,0.161,0.993186451788316,0.9867330756345003,0.9899597637114081,0.9799195274228163,157.81509045116593,平台A锁定
1.15,0.88,1.012,0.13799999999999998,0.9931907265819973,0.9867240432364693,0.9899573849092334,0.9799147698184666,157.81047119126137,平台A锁定
1.15,0.9,1.035,0.11499999999999996,0.9931949982350918,0.9867150042500417,0.9899550012425667,0.9799100024851335,157.80343115616955,平台A锁定
1.15,0.92,1.058,0.09199999999999994,0.9931992667498282,0.986705958670307,0.9899526127100675,0.9799052254201351,157.79389015972868,平台A锁定
1.15,0.9400000000000001,1.081,0.06899999999999992,0.9932035321284336,0.9866969064923496,0.9899502193103916,0.9799004386207832,157.78176461975488,平台A锁定
1.15,0.96,1.1039999999999999,0.046000000000000034,0.9932077943731337,0.9866878477112512,0.9899478210421924,0.9798956420843848,157.76696740477277,平台A锁定
1.15,0.98,1.127,0.023000000000000017,0.9932120534861518,0.9866787823220886,0.9899454179041203,0.9798908358082404,157.74940766041274,平台A锁定
1.15,1.0,1.15,0.0,0.99321630946971,0.9866697103199348,0.9899430098948223,0.9798860197896447,157.72899061688065,平台A锁定
1.2,0.0,0.0,1.2,0.9930008916309284,0.9871353643929276,0.990068128011928,0.980136256023856,155.66613413995458,平台A锁定
1.2,0.02,0.024,1.176,0.9930054954873208,0.9871262444321512,0.990065869959736,0.980131739919472,155.73631382460943,平台A锁定
1.2,0.04,0.048,1.152,0.9930100958182133,0.9871171175347101,0.9900636066764616,0.9801272133529234,155.80456337294675,平台A锁定
1.2,0.06,0.072,1.128,0.9930146926262248,0.9871079836952205,0.9900613381607226,0.9801226763214452,155.87093099936396,平台A锁定
1.2,0.08,0.096,1.104,0.9930192859139721,0.987098842908295,0.9900590644111336,0.9801181288222671,155.93546219426977,平台A锁定
1.2,0.1,0.12,1.08,0.9930238756840692,0.9870896951685418,0.9900567854263056,0.9801135708526111,155.99819981532963,平台A锁定
1.2,0.12,0.144,1.056,0.9930284619391284,0.9870805404705639,0.9900545012048462,0.9801090024096923,156.05918416445823,平台A锁定
1.2,0.14,0.168,1.032,0.9930330446817593,0.9870713788089606,0.99005221174536,0.9801044234907199,156.11845304929932,平台A锁定
1.2,0.16,0.192,1.008,0.9930376239145707,0.9870622101783262,0.9900499170464485,0.9800998340928969,156.17604182800406,平台A锁定
1.2,0.18,0.216,0.984,0.9930421996401678,0.9870530345732506,0.9900476171067092,0.9800952342134184,156.23198343629352,平台A锁定
1.2,0.2,0.24,0.96,0.9930467718611544,0.9870438519883192,0.9900453119247368,0.9800906238494737,156.2863083959907,平台A锁定
1.2,0.22,0.264,0.9359999999999999,0.9930513405801323,0.9870346624181134,0.9900430014991228,0.9800860029982458,156.33904480452813,平台A锁定
1.2,0.24,0.288,0.9119999999999999,0.9930559057997012,0.9870254658572095,0.9900406858284554,0.9800813716569107,156.39021830527602,平台A锁定
1.2,0.26,0.312,0.888,0.9930604675224579,0.9870162623001796,0.9900383649113187,0.9800767298226375,156.43985203900164,平台A锁定
1.2,0.28,0.336,0.864,0.9930650257509982,0.9870070517415911,0.9900360387462946,0.9800720774925893,156.48796657721212,平台A锁定
1.2,0.3,0.36,0.84,0.993069580487915,0.9869978341760071,0.990033707331961,0.9800674146639221,156.53457983869862,平台A锁定
