multi_home_cost,rho,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
0.5,0.3,6323,0.841,0.7325619999999999,A_lock,1.0,2.0,0.0,0.0,0.2733333333333333
0.5,0.3,6324,0.8826666666666667,0.7928675555555555,A_lock,1.0,2.0,0.0,0.0,0.24
0.5,0.3,6325,0.8553333333333333,0.7525235555555554,A_lock,1.0,4.0,0.0,0.0,0.28
0.5,0.3,6326,0.877,0.7842579999999999,A_lock,1.0,4.0,0.0,0.0,0.21333333333333335
0.5,0.3,6327,0.08966666666666666,0.8367468888888889,B_lock,0.0,,0.0,0.0,0.22
0.5,0.3,6328,0.8813333333333333,0.7908302222222221,A_lock,1.0,3.0,0.0,0.0,0.25333333333333335
0.5,0.3,6329,0.8533333333333333,0.7496888888888888,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.5,0.3,6330,0.8996666666666666,0.8194668888888887,A_lock,1.0,2.0,0.0,0.0,0.18666666666666668
0.5,0.3,6331,0.878,0.785768,A_lock,1.0,4.0,0.0,0.0,0.25333333333333335
0.5,0.3,6332,0.09633333333333334,0.8258935555555555,B_lock,0.0,,0.0,0.0,0.2866666666666667
0.5,0.3,6333,0.8776666666666666,0.7852642222222221,A_lock,1.0,3.0,0.0,0.0,0.24
0.5,0.3,6334,0.879,0.787282,A_lock,1.0,2.0,0.0,0.0,0.26
0.5,0.3,6335,0.8826666666666667,0.7928675555555555,A_lock,1.0,4.0,0.0,0.0,0.24
0.5,0.3,6336,0.07,0.8697999999999999,B_lock,0.0,,0.0,0.0,0.2
0.5,0.3,6337,0.847,0.740818,A_lock,1.0,3.0,0.0,0.0,0.28
0.5,0.3,6338,0.897,0.815218,A_lock,1.0,3.0,0.0,0.0,0.21333333333333335
0.5,0.3,6339,0.874,0.779752,A_lock,1.0,3.0,0.0,0.0,0.26
0.5,0.3,6340,0.8536666666666667,0.7501602222222223,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.3,6341,0.07066666666666666,0.8686542222222222,B_lock,0.0,,0.0,0.0,0.26
0.5,0.3,6342,0.08166666666666667,0.8500055555555555,B_lock,0.0,,0.0,0.0,0.2
0.5,0.3,6343,0.859,0.757762,A_lock,1.0,3.0,0.0,0.0,0.29333333333333333
0.5,0.3,6344,0.11733333333333335,0.7928675555555555,B_lock,0.0,,0.0,0.0,0.29333333333333333
0.5,0.3,6345,0.124,0.7827519999999999,B_lock,0.0,,0.0,0.0,0.22666666666666666
0.5,0.3,6346,0.055,0.89605,B_lock,0.0,,0.0,0.0,0.23333333333333334
0.5,0.3,6347,0.876,0.7827519999999999,A_lock,1.0,4.0,0.0,0.0,0.24
0.5,0.3,6348,0.8783333333333334,0.7862722222222223,A_lock,1.0,5.0,0.0,0.0,0.2
0.5,0.3,6349,0.875,0.78125,A_lock,1.0,3.0,0.0,0.0,0.23333333333333334
0.5,0.4,6300,0.9016666666666666,0.8226722222222222,A_lock,1.0,2.0,0.0,0.0,0.2
0.5,0.4,6301,0.8876666666666666,0.8005708888888887,A_lock,1.0,3.0,0.0,0.0,0.24666666666666667
0.5,0.4,6302,0.9083333333333333,0.8334722222222222,A_lock,1.0,2.0,0.0,0.0,0.16666666666666666
0.5,0.4,6303,0.8586666666666667,0.7572835555555555,A_lock,1.0,2.0,0.0,0.0,0.36
0.5,0.4,6304,0.8956666666666667,0.8131042222222222,A_lock,1.0,3.0,0.0,0.0,0.22
0.5,0.4,6305,0.8443333333333334,0.737130888888889,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.4,6306,0.915,0.8444500000000001,A_lock,1.0,2.0,0.0,0.0,0.2
0.5,0.4,6307,0.8823333333333334,0.7923575555555558,A_lock,1.0,2.0,0.0,0.0,0.25333333333333335
0.5,0.4,6308,0.87,0.7738,A_lock,1.0,2.0,0.0,0.0,0.3
0.5,0.4,6309,0.9046666666666667,0.8275102222222224,A_lock,1.0,3.0,0.0,0.0,0.20666666666666667
0.5,0.4,6310,0.8576666666666666,0.7558508888888888,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.4,6311,0.873,0.7782579999999999,A_lock,1.0,2.0,0.0,0.0,0.30666666666666664
0.5,0.4,6312,0.8626666666666667,0.7630542222222223,A_lock,1.0,3.0,0.0,0.0,0.28
0.5,0.4,6313,0.11866666666666667,0.7908302222222221,B_lock,0.0,,0.0,0.0,0.32666666666666666
0.5,0.4,6314,0.8906666666666667,0.8052408888888889,A_lock,1.0,4.0,0.0,0.0,0.22
0.5,0.4,6315,0.885,0.7964500000000001,A_lock,1.0,4.0,0.0,0.0,0.26666666666666666
0.5,0.4,6316,0.8766666666666667,0.7837555555555555,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
0.5,0.4,6317,0.856,0.7534719999999999,A_lock,1.0,2.0,0.0,0.0,0.31333333333333335
0.5,0.4,6318,0.8653333333333333,0.7669368888888888,A_lock,1.0,4.0,0.0,0.0,0.29333333333333333
0.5,0.4,6319,0.907,0.8312980000000001,A_lock,1.0,2.0,0.0,0.0,0.22666666666666666
0.5,0.4,6320,0.8959999999999999,0.8136319999999999,A_lock,1.0,2.0,0.0,0.0,0.21333333333333335
0.5,0.4,6321,0.8826666666666667,0.7928675555555555,A_lock,1.0,3.0,0.0,0.0,0.28
0.5,0.4,6322,0.9033333333333333,0.8253555555555556,A_lock,1.0,4.0,0.0,0.0,0.2
0.5,0.4,6323,0.8546666666666667,0.751576888888889,A_lock,1.0,2.0,0.0,0.0,0.2733333333333333
0.5,0.4,6324,0.8946666666666667,0.8115235555555556,A_lock,1.0,2.0,0.0,0.0,0.24
0.5,0.4,6325,0.8693333333333333,0.7728142222222221,A_lock,1.0,4.0,0.0,0.0,0.28
0.5,0.4,6326,0.8876666666666666,0.8005708888888887,A_lock,1.0,4.0,0.0,0.0,0.21333333333333335
0.5,0.4,6327,0.10066666666666667,0.8189342222222222,B_lock,0.0,,0.0,0.0,0.22
0.5,0.4,6328,0.894,0.8104720000000001,A_lock,1.0,2.0,0.0,0.0,0.25333333333333335
0.5,0.4,6329,0.8666666666666667,0.768888888888889,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.5,0.4,6330,0.909,0.834562,A_lock,1.0,2.0,0.0,0.0,0.18666666666666668
0.5,0.4,6331,0.8906666666666667,0.8052408888888889,A_lock,1.0,4.0,0.0,0.0,0.25333333333333335
0.5,0.4,6332,0.11066666666666666,0.8031608888888888,B_lock,0.0,,0.0,0.0,0.2866666666666667
0.5,0.4,6333,0.8896666666666667,0.8036802222222224,A_lock,1.0,2.0,0.0,0.0,0.24
0.5,0.4,6334,0.892,0.807328,A_lock,1.0,2.0,0.0,0.0,0.26
0.5,0.4,6335,0.8946666666666667,0.8115235555555556,A_lock,1.0,3.0,0.0,0.0,0.24
0.5,0.4,6336,0.08,0.8528,B_lock,0.0,,0.0,0.0,0.2
0.5,0.4,6337,0.861,0.760642,A_lock,1.0,3.0,0.0,0.0,0.28
0.5,0.4,6338,0.9076666666666666,0.8323842222222222,A_lock,1.0,3.0,0.0,0.0,0.21333333333333335
0.5,0.4,6339,0.887,0.7995380000000001,A_lock,1.0,3.0,0.0,0.0,0.26
0.5,0.4,6340,0.8676666666666666,0.7703575555555555,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.4,6341,0.08366666666666667,0.8466668888888889,B_lock,0.0,,0.0,0.0,0.26
0.5,0.4,6342,0.09166666666666667,0.8334722222222222,B_lock,0.0,,0.0,0.0,0.2
0.5,0.4,6343,0.8736666666666666,0.7792535555555555,A_lock,1.0,3.0,0.0,0.0,0.29333333333333333
0.5,0.4,6344,0.132,0.770848,B_lock,0.0,,0.0,0.0,0.29333333333333333
0.5,0.4,6345,0.13533333333333333,0.7659635555555555,B_lock,0.0,,0.0,0.0,0.22666666666666666
0.5,0.4,6346,0.06666666666666667,0.8755555555555556,B_lock,0.0,,0.0,0.0,0.23333333333333334
0.5,0.4,6347,0.888,0.801088,A_lock,1.0,4.0,0.0,0.0,0.24
0.5,0.4,6348,0.8883333333333334,0.8016055555555557,A_lock,1.0,5.0,0.0,0.0,0.2
0.5,0.4,6349,0.8866666666666667,0.7990222222222223,A_lock,1.0,3.0,0.0,0.0,0.23333333333333334
0.5,0.5,6300,0.9116666666666666,0.8389388888888889,A_lock,1.0,1.0,0.0,0.0,0.2
0.5,0.5,6301,0.9,0.8200000000000001,A_lock,1.0,3.0,0.0,0.0,0.24666666666666667
0.5,0.5,6302,0.9166666666666666,0.8472222222222221,A_lock,1.0,2.0,0.0,0.0,0.16666666666666666
0.5,0.5,6303,0.8766666666666667,0.7837555555555555,A_lock,1.0,2.0,0.0,0.0,0.36
0.5,0.5,6304,0.9066666666666667,0.8307555555555557,A_lock,1.0,3.0,0.0,0.0,0.22
0.5,0.5,6305,0.8583333333333334,0.7568055555555557,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.5,6306,0.925,0.8612500000000001,A_lock,1.0,2.0,0.0,0.0,0.2
0.5,0.5,6307,0.895,0.8120499999999999,A_lock,1.0,2.0,0.0,0.0,0.25333333333333335
0.5,0.5,6308,0.885,0.7964500000000001,A_lock,1.0,2.0,0.0,0.0,0.3
0.5,0.5,6309,0.915,0.8444500000000001,A_lock,1.0,3.0,0.0,0.0,0.20666666666666667
0.5,0.5,6310,0.8716666666666666,0.776272222222222,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.5,6311,0.8883333333333333,0.8016055555555555,A_lock,1.0,2.0,0.0,0.0,0.30666666666666664
0.5,0.5,6312,0.8766666666666667,0.7837555555555555,A_lock,1.0,3.0,0.0,0.0,0.28
0.5,0.5,6313,0.135,0.7664500000000001,B_lock,0.0,,0.0,0.0,0.32666666666666666
0.5,0.5,6314,0.9016666666666666,0.8226722222222222,A_lock,1.0,4.0,0.0,0.0,0.22
0.5,0.5,6315,0.8983333333333333,0.8173388888888888,A_lock,1.0,4.0,0.0,0.0,0.26666666666666666
0.5,0.5,6316,0.8883333333333334,0.8016055555555557,A_lock,1.0,1.0,0.0,0.0,0.23333333333333334
0.5,0.5,6317,0.8716666666666666,0.776272222222222,A_lock,1.0,2.0,0.0,0.0,0.31333333333333335
0.5,0.5,6318,0.8799999999999999,0.7888,A_lock,1.0,3.0,0.0,0.0,0.29333333333333333
0.5,0.5,6319,0.9183333333333333,0.8500055555555555,A_lock,1.0,2.0,0.0,0.0,0.22666666666666666
0.5,0.5,6320,0.9066666666666667,0.8307555555555557,A_lock,1.0,2.0,0.0,0.0,0.21333333333333335
0.5,0.5,6321,0.8966666666666667,0.814688888888889,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.5,6322,0.9133333333333333,0.8416888888888889,A_lock,1.0,3.0,0.0,0.0,0.2
0.5,0.5,6323,0.8683333333333334,0.771338888888889,A_lock,1.0,2.0,0.0,0.0,0.2733333333333333
0.5,0.5,6324,0.9066666666666667,0.8307555555555557,A_lock,1.0,2.0,0.0,0.0,0.24
0.5,0.5,6325,0.8833333333333333,0.7938888888888889,A_lock,1.0,3.0,0.0,0.0,0.28
0.5,0.5,6326,0.8983333333333333,0.8173388888888888,A_lock,1.0,3.0,0.0,0.0,0.21333333333333335
0.5,0.5,6327,0.11166666666666666,0.8016055555555555,B_lock,0.0,,0.0,0.0,0.22
0.5,0.5,6328,0.9066666666666667,0.8307555555555557,A_lock,1.0,2.0,0.0,0.0,0.25333333333333335
0.5,0.5,6329,0.88,0.7888,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.5,0.5,6330,0.9183333333333333,0.8500055555555555,A_lock,1.0,2.0,0.0,0.0,0.18666666666666668
0.5,0.5,6331,0.9033333333333333,0.8253555555555556,A_lock,1.0,4.0,0.0,0.0,0.25333333333333335
0.5,0.5,6332,0.125,0.78125,B_lock,0.0,,0.0,0.0,0.2866666666666667
0.5,0.5,6333,0.9016666666666666,0.8226722222222222,A_lock,1.0,2.0,0.0,0.0,0.24
0.5,0.5,6334,0.905,0.82805,A_lock,1.0,2.0,0.0,0.0,0.26
0.5,0.5,6335,0.9066666666666667,0.8307555555555557,A_lock,1.0,3.0,0.0,0.0,0.24
0.5,0.5,6336,0.09000000000000001,0.8362,B_lock,0.0,,0.0,0.0,0.2
0.5,0.5,6337,0.875,0.78125,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.5,6338,0.9183333333333333,0.8500055555555555,A_lock,1.0,3.0,0.0,0.0,0.21333333333333335
0.5,0.5,6339,0.9,0.8200000000000001,A_lock,1.0,2.0,0.0,0.0,0.26
0.5,0.5,6340,0.8816666666666666,0.7913388888888888,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.5,6341,0.09666666666666668,0.8253555555555556,B_lock,0.0,,0.0,0.0,0.26
0.5,0.5,6342,0.10166666666666667,0.8173388888888888,B_lock,0.0,,0.0,0.0,0.2
0.5,0.5,6343,0.8883333333333334,0.8016055555555557,A_lock,1.0,3.0,0.0,0.0,0.29333333333333333
0.5,0.5,6344,0.14666666666666667,0.7496888888888888,B_lock,0.0,,0.0,0.0,0.29333333333333333
0.5,0.5,6345,0.14666666666666667,0.7496888888888888,B_lock,0.0,,0.0,0.0,0.22666666666666666
0.5,0.5,6346,0.07833333333333334,0.8556055555555555,B_lock,0.0,,0.0,0.0,0.23333333333333334
0.5,0.5,6347,0.9,0.8200000000000001,A_lock,1.0,3.0,0.0,0.0,0.24
0.5,0.5,6348,0.8983333333333334,0.8173388888888891,A_lock,1.0,4.0,0.0,0.0,0.2
0.5,0.5,6349,0.8983333333333333,0.8173388888888888,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
0.5,0.6,6300,0.9216666666666666,0.8556055555555555,A_lock,1.0,1.0,0.0,0.0,0.2
0.5,0.6,6301,0.9123333333333333,0.8400375555555555,A_lock,1.0,3.0,0.0,0.0,0.24666666666666667
0.5,0.6,6302,0.925,0.8612500000000001,A_lock,1.0,2.0,0.0,0.0,0.16666666666666666
0.5,0.6,6303,0.8946666666666667,0.8115235555555556,A_lock,1.0,2.0,0.0,0.0,0.36
0.5,0.6,6304,0.9176666666666667,0.8488908888888891,A_lock,1.0,3.0,0.0,0.0,0.22
0.5,0.6,6305,0.8723333333333334,0.7772642222222224,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.6,6306,0.935,0.8784500000000002,A_lock,1.0,2.0,0.0,0.0,0.2
0.5,0.6,6307,0.9076666666666666,0.8323842222222222,A_lock,1.0,2.0,0.0,0.0,0.25333333333333335
0.5,0.6,6308,0.9,0.8200000000000001,A_lock,1.0,2.0,0.0,0.0,0.3
0.5,0.6,6309,0.9253333333333333,0.8618168888888889,A_lock,1.0,3.0,0.0,0.0,0.20666666666666667
0.5,0.6,6310,0.8856666666666666,0.7974775555555556,A_lock,1.0,1.0,0.0,0.0,0.28
0.5,0.6,6311,0.9036666666666666,0.8258935555555555,A_lock,1.0,2.0,0.0,0.0,0.30666666666666664
0.5,0.6,6312,0.8906666666666667,0.8052408888888889,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.6,6313,0.15133333333333332,0.743136888888889,B_lock,0.0,,0.0,0.0,0.32666666666666666
0.5,0.6,6314,0.9126666666666667,0.8405875555555558,A_lock,1.0,3.0,0.0,0.0,0.22
0.5,0.6,6315,0.9116666666666666,0.8389388888888889,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.5,0.6,6316,0.9,0.8200000000000001,A_lock,1.0,1.0,0.0,0.0,0.23333333333333334
0.5,0.6,6317,0.8873333333333333,0.8000542222222222,A_lock,1.0,1.0,0.0,0.0,0.31333333333333335
0.5,0.6,6318,0.8946666666666667,0.8115235555555556,A_lock,1.0,3.0,0.0,0.0,0.29333333333333333
0.5,0.6,6319,0.9296666666666666,0.8692268888888888,A_lock,1.0,2.0,0.0,0.0,0.22666666666666666
0.5,0.6,6320,0.9173333333333333,0.8483342222222223,A_lock,1.0,2.0,0.0,0.0,0.21333333333333335
0.5,0.6,6321,0.9106666666666666,0.8372942222222222,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.6,6322,0.9233333333333333,0.8584222222222222,A_lock,1.0,3.0,0.0,0.0,0.2
0.5,0.6,6323,0.882,0.7918480000000001,A_lock,1.0,2.0,0.0,0.0,0.2733333333333333
0.5,0.6,6324,0.9186666666666667,0.8505635555555557,A_lock,1.0,2.0,0.0,0.0,0.24
0.5,0.6,6325,0.8973333333333333,0.8157475555555556,A_lock,1.0,3.0,0.0,0.0,0.28
0.5,0.6,6326,0.9089999999999999,0.8345619999999998,A_lock,1.0,3.0,0.0,0.0,0.21333333333333335
0.5,0.6,6327,0.12266666666666666,0.7847608888888888,B_lock,0.0,,0.0,0.0,0.22
0.5,0.6,6328,0.9193333333333333,0.8516808888888889,A_lock,1.0,2.0,0.0,0.0,0.25333333333333335
0.5,0.6,6329,0.8933333333333333,0.8094222222222223,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.5,0.6,6330,0.9276666666666666,0.8657975555555555,A_lock,1.0,2.0,0.0,0.0,0.18666666666666668
0.5,0.6,6331,0.916,0.846112,A_lock,1.0,3.0,0.0,0.0,0.25333333333333335
0.5,0.6,6332,0.1393333333333333,0.7601608888888889,B_lock,0.0,,0.0,0.0,0.2866666666666667
0.5,0.6,6333,0.9136666666666666,0.8422402222222221,A_lock,1.0,2.0,0.0,0.0,0.24
0.5,0.6,6334,0.918,0.849448,A_lock,1.0,1.0,0.0,0.0,0.26
0.5,0.6,6335,0.9186666666666667,0.8505635555555557,A_lock,1.0,3.0,0.0,0.0,0.24
0.5,0.6,6336,0.1,0.8200000000000001,B_lock,0.0,,0.0,0.0,0.2
0.5,0.6,6337,0.889,0.8026420000000001,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.6,6338,0.929,0.868082,A_lock,1.0,3.0,0.0,0.0,0.21333333333333335
0.5,0.6,6339,0.913,0.8411380000000002,A_lock,1.0,2.0,0.0,0.0,0.26
0.5,0.6,6340,0.8956666666666666,0.8131042222222222,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.6,6341,0.10966666666666666,0.8047202222222223,B_lock,0.0,,0.0,0.0,0.26
0.5,0.6,6342,0.11166666666666666,0.8016055555555555,B_lock,0.0,,0.0,0.0,0.2
0.5,0.6,6343,0.903,0.824818,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.5,0.6,6344,0.16133333333333333,0.7293902222222222,B_lock,0.0,,0.0,0.0,0.29333333333333333
0.5,0.6,6345,0.158,0.7339279999999999,B_lock,0.0,,0.0,0.0,0.22666666666666666
0.5,0.6,6346,0.09,0.8362,B_lock,0.0,,0.0,0.0,0.23333333333333334
0.5,0.6,6347,0.9119999999999999,0.8394879999999998,A_lock,1.0,3.0,0.0,0.0,0.24
0.5,0.6,6348,0.9083333333333333,0.8334722222222222,A_lock,1.0,3.0,0.0,0.0,0.2
0.5,0.6,6349,0.91,0.8362,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
0.5,0.7,6300,0.9316666666666666,0.8726722222222221,A_lock,1.0,1.0,0.0,0.0,0.2
0.5,0.7,6301,0.9246666666666667,0.8606835555555556,A_lock,1.0,2.0,0.0,0.0,0.24666666666666667
0.5,0.7,6302,0.9333333333333333,0.8755555555555556,A_lock,1.0,1.0,0.0,0.0,0.16666666666666666
0.5,0.7,6303,0.9126666666666667,0.8405875555555558,A_lock,1.0,1.0,0.0,0.0,0.36
0.5,0.7,6304,0.9286666666666668,0.8675102222222224,A_lock,1.0,3.0,0.0,0.0,0.22
0.5,0.7,6305,0.8863333333333334,0.7985068888888891,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.7,6306,0.9450000000000001,0.89605,A_lock,1.0,1.0,0.0,0.0,0.2
0.5,0.7,6307,0.9203333333333333,0.8533602222222223,A_lock,1.0,2.0,0.0,0.0,0.25333333333333335
0.5,0.7,6308,0.915,0.8444500000000001,A_lock,1.0,2.0,0.0,0.0,0.3
0.5,0.7,6309,0.9356666666666666,0.8796108888888889,A_lock,1.0,2.0,0.0,0.0,0.20666666666666667
0.5,0.7,6310,0.8996666666666666,0.8194668888888887,A_lock,1.0,1.0,0.0,0.0,0.28
0.5,0.7,6311,0.919,0.8511220000000002,A_lock,1.0,1.0,0.0,0.0,0.30666666666666664
0.5,0.7,6312,0.9046666666666667,0.8275102222222224,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.7,6313,0.16766666666666663,0.720890888888889,B_lock,0.0,,0.0,0.0,0.32666666666666666
0.5,0.7,6314,0.9236666666666666,0.8589868888888887,A_lock,1.0,3.0,0.0,0.0,0.22
0.5,0.7,6315,0.925,0.8612500000000001,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.5,0.7,6316,0.9116666666666666,0.8389388888888889,A_lock,1.0,1.0,0.0,0.0,0.23333333333333334
0.5,0.7,6317,0.903,0.824818,A_lock,1.0,1.0,0.0,0.0,0.31333333333333335
0.5,0.7,6318,0.9093333333333333,0.8351075555555556,A_lock,1.0,3.0,0.0,0.0,0.29333333333333333
0.5,0.7,6319,0.9410000000000001,0.888962,A_lock,1.0,2.0,0.0,0.0,0.22666666666666666
0.5,0.7,6320,0.9279999999999999,0.8663679999999998,A_lock,1.0,1.0,0.0,0.0,0.21333333333333335
0.5,0.7,6321,0.9246666666666667,0.8606835555555556,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.7,6322,0.9333333333333333,0.8755555555555556,A_lock,1.0,3.0,0.0,0.0,0.2
0.5,0.7,6323,0.8956666666666666,0.8131042222222222,A_lock,1.0,2.0,0.0,0.0,0.2733333333333333
0.5,0.7,6324,0.9306666666666666,0.8709475555555555,A_lock,1.0,1.0,0.0,0.0,0.24
0.5,0.7,6325,0.9113333333333333,0.8383902222222221,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.7,6326,0.9196666666666666,0.8522402222222221,A_lock,1.0,3.0,0.0,0.0,0.21333333333333335
0.5,0.7,6327,0.13366666666666668,0.7684002222222222,B_lock,0.0,,0.0,0.0,0.22
0.5,0.7,6328,0.9319999999999999,0.8732479999999998,A_lock,1.0,1.0,0.0,0.0,0.25333333333333335
0.5,0.7,6329,0.9066666666666667,0.8307555555555557,A_lock,1.0,2.0,0.0,0.0,0.26666666666666666
0.5,0.7,6330,0.937,0.8819380000000001,A_lock,1.0,1.0,0.0,0.0,0.18666666666666668
0.5,0.7,6331,0.9286666666666666,0.8675102222222222,A_lock,1.0,2.0,0.0,0.0,0.25333333333333335
0.5,0.7,6332,0.15366666666666667,0.7398935555555557,B_lock,0.0,,0.0,0.0,0.2866666666666667
0.5,0.7,6333,0.9256666666666666,0.8623842222222222,A_lock,1.0,1.0,0.0,0.0,0.24
0.5,0.7,6334,0.931,0.8715220000000001,A_lock,1.0,1.0,0.0,0.0,0.26
0.5,0.7,6335,0.9306666666666666,0.8709475555555555,A_lock,1.0,3.0,0.0,0.0,0.24
0.5,0.7,6336,0.11,0.8042,B_lock,0.0,,0.0,0.0,0.2
0.5,0.7,6337,0.903,0.824818,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.7,6338,0.9396666666666667,0.8866135555555554,A_lock,1.0,2.0,0.0,0.0,0.21333333333333335
0.5,0.7,6339,0.926,0.8629520000000002,A_lock,1.0,2.0,0.0,0.0,0.26
0.5,0.7,6340,0.9096666666666666,0.8356535555555555,A_lock,1.0,1.0,0.0,0.0,0.28
0.5,0.7,6341,0.12266666666666665,0.7847608888888888,B_lock,0.0,,0.0,0.0,0.26
0.5,0.7,6342,0.12166666666666667,0.7862722222222223,B_lock,0.0,,0.0,0.0,0.2
0.5,0.7,6343,0.9176666666666667,0.8488908888888891,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.5,0.7,6344,0.176,0.7099520000000001,B_lock,0.0,,0.0,0.0,0.29333333333333333
0.5,0.7,6345,0.16933333333333334,0.7186808888888889,B_lock,0.0,,0.0,0.0,0.22666666666666666
0.5,0.7,6346,0.10166666666666667,0.8173388888888888,B_lock,0.0,,0.0,0.0,0.23333333333333334
0.5,0.7,6347,0.9239999999999999,0.8595519999999999,A_lock,1.0,2.0,0.0,0.0,0.24
0.5,0.7,6348,0.9183333333333333,0.8500055555555555,A_lock,1.0,2.0,0.0,0.0,0.2
0.5,0.7,6349,0.9216666666666666,0.8556055555555555,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
